class,class_name,confidence,x_min,y_min,x_max,y_max
1,login_form,0.9898266792297363,180,62,448,346
6,username_input,0.9833343625068665,211,163,418,201
4,title_text,0.9772939085960388,281,105,347,134
0,login_button,0.9238114356994629,210,269,418,306
2,password_input,0.9004479050636292,211,224,419,261
