class,class_name,confidence,x_min,y_min,x_max,y_max
1,board,0.999729573726654,200,135,435,370
4,tile,0.9996354579925537,264,312,316,364
4,tile,0.9993360638618469,205,143,257,195
4,tile,0.9991409778594971,207,257,258,308
4,tile,0.998994767665863,206,200,258,252
2,button,0.34911900758743286,377,96,433,117
0,best_score_box,0.19079996645450592,400,55,433,82
4,tile,0.18285958468914032,377,97,433,117
3,score_box,0.177406445145607,366,55,398,83
0,best_score_box,0.1692538559436798,366,55,399,83
